"containsURL","URLcount","RTcount","htgScore","reply","OOVratio","first_follower","first_popularity","first_mention","first_list","sum_follower","sum_popularity","sum_mention","sum_list","important_follower","important_popularity","important_mention","important_list"
"True","2.0","0","819.0","False","0.0387","6072","0.2","0","80","8190","0.56","423","114","6072","0.36","423","80"
"True","1.0","6","90.0","False","0.0934","1407","0.2","0","129","1407","0.2","0","129","1407","0.2","0","129"
"False","0.0","0","638.0","False","0.0208","45","0.2","0","0","45","0.2","0","0","45","0.2","0","0"
"True","3.0","0","431.6667","False","0.0741","758","0.2","0","75","758","0.2","0","75","758","0.2","0","75"
"False","0.0","0","178.0","False","0.04","416","0.2","6","5","416","0.2","6","5","416","0.2","6","5"
"True","1.0","0","191.5","False","0.005","79","0.2","0","2","79","0.2","0","2","79","0.2","0","2"
"False","0.0","0","214.6154","False","0.0283","237","0.2","0","2","237","0.2","0","2","237","0.2","0","2"
"False","0.0","0","104.6667","False","0.0342","622","0.2","0","1","622","0.2","0","1","622","0.2","0","1"
"False","0.0","0","639.0","False","0.0894","3788","0.2","14","170","3788","0.2","14","170","3788","0.2","14","170"
"True","1.0","1","702.0","False","0.0717","236","0.2","1","5","236","0.2","1","5","236","0.2","1","5"
"True","2.0","0","472.0","False","0.0265","3383","0.2","0","40","3383","0.2","0","40","3383","0.2","0","40"
"True","1.0","1","1275.0","False","0.0833","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","1","433.5","False","0.0353","5243","0.2","1","158","5243","0.2","1","158","5243","0.2","1","158"
"True","1.0","2","702.0","False","0.0559","890","0.2","0","14","890","0.2","0","14","890","0.2","0","14"
"True","1.0","0","645.5","False","0.0398","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","0","187.9","False","0.051","269","0.2","0","0","269","0.2","0","0","269","0.2","0","0"
"True","1.0","0","114.6875","False","0.0109","23","0.2","0","0","23","0.2","0","0","23","0.2","0","0"
"True","2.0","1","1275.0","False","0.0417","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","0","436.25","False","0.0543","442","0.2","0","20","442","0.2","0","20","442","0.2","0","20"
"True","1.0","0","447.6667","False","0.0918","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","1.0","0","228.0833","False","0.0514","3","0.2","0","0","3","0.2","0","0","3","0.2","0","0"
"False","0.0","0","376.8","False","0.049","154","0.2","0","0","154","0.2","0","0","154","0.2","0","0"
"False","0.0","2","178.0","False","0.0821","416","0.2","6","5","416","0.2","6","5","416","0.2","6","5"
"True","1.0","0","53.5","False","0.0435","3644","0.2","0","67","3644","0.2","0","67","3644","0.2","0","67"
"True","1.0","0","215.0833","False","0.0058","79","0.2","0","2","79","0.2","0","2","79","0.2","0","2"
"True","1.0","0","646.5","False","0.0519","240","0.2","0","2","240","0.2","0","2","240","0.2","0","2"
"True","1.0","0","638.0","False","0.0227","0","0.2","0","0","0","0.2","0","0","0","0.2","0","0"
"True","1.0","0","224.3333","False","0.0079","79","0.2","0","2","79","0.2","0","2","79","0.2","0","2"
"False","0.0","0","286.8333","False","0.0458","470","0.2","0","20","470","0.2","0","20","470","0.2","0","20"
"False","0.0","1","334.0","False","0.0392","156","0.2","0","1","156","0.2","0","1","156","0.2","0","1"
"False","0.0","0","661.5","False","0.0859","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","2","127.7143","False","0.0318","40","0.2","0","0","40","0.2","0","0","40","0.2","0","0"
"False","0.0","0","321.0","False","0.0483","98","0.2","0","0","98","0.2","0","0","98","0.2","0","0"
"False","0.0","0","383.2","False","0.042","165","0.2","0","9","165","0.2","0","9","165","0.2","0","9"
"False","0.0","1","69.4","False","0.0462","779","0.2","0","32","779","0.2","0","32","779","0.2","0","32"
"False","0.0","0","65.0","False","0.0286","480","0.2","0","3","480","0.2","0","3","480","0.2","0","3"
"False","0.0","2","89.7931","False","0.0074","22","0.2","0","0","22","0.2","0","0","22","0.2","0","0"
"False","0.0","2","178.0","False","0.0915","3788","0.2","14","170","3788","0.2","14","170","3788","0.2","14","170"
"True","3.0","0","321.75","False","0.062","758","0.2","0","75","758","0.2","0","75","758","0.2","0","75"
"False","0.0","6","1275.0","False","0.05","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","3.0","0","259.2","False","0.043","16","0.2","0","0","16","0.2","0","0","16","0.2","0","0"
"True","1.0","0","224.5","False","0.0683","4884","0.2","0","99","4884","0.2","0","99","4884","0.2","0","99"
"True","1.0","0","1275.0","False","0.0343","6115","0.2","0","131","6115","0.2","0","131","6115","0.2","0","131"
"False","0.0","0","142.6","False","0.0251","85","0.2","0","1","85","0.2","0","1","85","0.2","0","1"
"False","0.0","1","131.2857","False","0.0131","487","0.2","1","3","487","0.2","1","3","487","0.2","1","3"
"True","1.0","0","521.0","False","0.0172","5","0.2","0","0","5","0.2","0","0","5","0.2","0","0"
"False","0.0","0","643.0","False","0.1008","236","0.2","1","5","236","0.2","1","5","236","0.2","1","5"
"True","1.0","0","692.0","False","0.0933","1556","0.2","0","39","1556","0.2","0","39","1556","0.2","0","39"
"False","0.0","1","258.2857","False","0.0377","197","0.2","0","2","197","0.2","0","2","197","0.2","0","2"
"False","0.0","1","693.0","False","0.0553","270","0.2","0","6","270","0.2","0","6","270","0.2","0","6"
"False","0.0","0","94.619","False","0.0036","373","0.36","1","1","373","0.36","1","1","373","0.36","1","1"
"True","1.0","0","279.8","False","0.04","4884","0.2","0","99","4884","0.2","0","99","4884","0.2","0","99"
"True","2.0","0","1275.0","False","0.0645","260","0.2","0","96","10942","0.56","0","244","10682","0.36","0","148"
"True","16.0","0","123.1429","False","0.0159","23","0.2","0","0","23","0.2","0","0","23","0.2","0","0"
"False","0.0","0","640.5","False","0.078","236","0.2","1","5","236","0.2","1","5","236","0.2","1","5"
"False","0.0","1","98.2857","False","0.0074","22","0.2","0","0","22","0.2","0","0","22","0.2","0","0"
"False","0.0","0","178.0","False","0.0444","370","0.2","2","5","370","0.2","2","5","370","0.2","2","5"
"False","0.0","2","638.0","False","0.1156","3788","0.2","14","170","3788","0.2","14","170","3788","0.2","14","170"
"False","0.0","0","638.0","False","0.0837","435","0.2","0","9","435","0.2","0","9","435","0.2","0","9"
"True","1.0","4","333.0","False","0.0321","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","1","237.0","False","0.0554","373","0.36","1","1","373","0.36","1","1","373","0.36","1","1"
"False","0.0","2","54.0","False","0.0143","148","0.2","15","2","148","0.2","15","2","148","0.2","15","2"
"True","1.0","0","306.2","False","0.0094","79","0.2","0","2","79","0.2","0","2","79","0.2","0","2"
"True","1.0","0","144.5","False","0.034","1126","0.2","0","18","1126","0.2","0","18","1126","0.2","0","18"
"True","1.0","0","301.2222","False","0.0508","121","0.2","0","11","121","0.2","0","11","121","0.2","0","11"
"False","0.0","1","47.75","False","0.0452","622","0.2","0","1","622","0.2","0","1","622","0.2","0","1"
"True","1.0","0","125.7692","False","0.0317","501","0.2","0","22","501","0.2","0","22","501","0.2","0","22"
"False","0.0","0","234.0","False","0.0959","192","0.2","0","2","192","0.2","0","2","192","0.2","0","2"
"True","6.0","1","645.5","False","0.0471","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","0","605.3333","False","0.0473","346","0.2","0","13","346","0.2","0","13","346","0.2","0","13"
"True","1.0","0","98.0","False","0.0479","240","0.2","0","2","240","0.2","0","2","240","0.2","0","2"
"False","0.0","1","98.2857","False","0.0074","22","0.2","0","0","22","0.2","0","0","22","0.2","0","0"
"False","0.0","0","1275.0","False","0.093","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","1.0","0","495.0","False","0.0355","1438","0.2","1","70","1438","0.2","1","70","1438","0.2","1","70"
"True","12.0","1","167.8235","False","0.0159","85","0.2","0","1","85","0.2","0","1","85","0.2","0","1"
"True","1.0","0","249.3333","False","0.0513","121","0.2","0","11","121","0.2","0","11","121","0.2","0","11"
"True","1.0","0","89.5","False","0.0513","240","0.2","0","2","240","0.2","0","2","240","0.2","0","2"
"False","0.0","0","90.0","False","0.0455","416","0.2","6","5","416","0.2","6","5","416","0.2","6","5"
"False","0.0","0","726.5","False","0.0278","39","0.2","0","0","39","0.2","0","0","39","0.2","0","0"
"True","16.0","0","123.1429","False","0.0159","23","0.2","0","0","23","0.2","0","0","23","0.2","0","0"
"True","1.0","0","489.3333","False","0.0345","3644","0.2","0","67","3644","0.2","0","67","3644","0.2","0","67"
"False","0.0","1","102.5","False","0.0417","6296","0.2","2","78","6296","0.2","2","78","6296","0.2","2","78"
"False","0.0","1","94.56","False","0.0223","22","0.2","0","0","22","0.2","0","0","22","0.2","0","0"
"False","0.0","1","95.7037","False","0.0073","22","0.2","0","0","22","0.2","0","0","22","0.2","0","0"
"False","0.0","0","157.75","False","0.0136","237","0.2","0","2","237","0.2","0","2","237","0.2","0","2"
"True","1.0","0","249.2727","False","0.0548","3","0.2","0","0","3","0.2","0","0","3","0.2","0","0"
"True","3.0","8","0.0","False","0.0372","24718","0.2","0","335","24718","0.2","0","335","24718","0.2","0","335"
"True","2.0","0","247.1429","False","0.0276","682","0.2","1","56","682","0.2","1","56","682","0.2","1","56"
"False","0.0","0","370.4286","False","0.0119","55","0.2","0","0","55","0.2","0","0","55","0.2","0","0"
"True","1.0","4","661.5","False","0.0352","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","1","334.0","False","0.0392","156","0.2","0","1","156","0.2","0","1","156","0.2","0","1"
"True","1.0","0","265.6667","False","0.0357","2455","0.2","0","13","2455","0.2","0","13","2455","0.2","0","13"
"True","2.0","1","89.5","False","0.0811","3788","0.2","14","170","3788","0.2","14","170","3788","0.2","14","170"
"False","0.0","0","226.6","False","0.0444","373","0.36","1","1","373","0.36","1","1","373","0.36","1","1"
"True","1.0","0","45.5","False","0.0347","481","0.2","0","1","481","0.2","0","1","481","0.2","0","1"
"True","1.0","0","113.0","False","0.0641","3788","0.2","14","170","3788","0.2","14","170","3788","0.2","14","170"
"True","3.0","3","1275.0","False","0.0466","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","1.0","0","325.4","False","0.0521","4884","0.2","0","99","4884","0.2","0","99","4884","0.2","0","99"
"False","0.0","1","93.3448","False","0.0074","22","0.2","0","0","22","0.2","0","0","22","0.2","0","0"
"False","0.0","0","96.3214","False","0.0076","22","0.2","0","0","22","0.2","0","0","22","0.2","0","0"
"True","1.0","0","286.5556","False","0.0348","682","0.2","1","56","682","0.2","1","56","682","0.2","1","56"
"True","2.0","0","348.4","False","0.0226","2141","0.2","0","37","2141","0.2","0","37","2141","0.2","0","37"
"False","0.0","0","1275.0","False","0.0896","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","3.0","0","791.5","False","0.0404","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","0","477.25","False","0.0362","373","0.36","1","1","373","0.36","1","1","373","0.36","1","1"
"True","1.0","0","645.5","False","0.0424","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","2.0","0","638.5","False","0.0548","1004","0.2","0","550","1004","0.2","0","550","1004","0.2","0","550"
"False","0.0","1","90.5","False","0.042","123","0.2","0","0","123","0.2","0","0","123","0.2","0","0"
"False","0.0","1","702.0","False","0.0794","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","2","433.5","False","0.0344","5243","0.2","1","158","5243","0.2","1","158","5243","0.2","1","158"
"True","2.0","70","0.0","False","0.0471","82","0.2","0","0","82","0.2","0","0","82","0.2","0","0"
"False","0.0","0","215.625","False","0.0255","388","0.2","0","2","388","0.2","0","2","388","0.2","0","2"
"True","1.0","0","254.5","False","0.0669","682","0.2","1","56","682","0.2","1","56","682","0.2","1","56"
"True","1.0","0","259.6667","False","0.061","119","0.2","0","4","119","0.2","0","4","119","0.2","0","4"
"True","1.0","0","176.9091","False","0.0526","319","0.2","0","16","319","0.2","0","16","319","0.2","0","16"
"False","0.0","1","102.6667","False","0.0524","3788","0.2","14","170","3788","0.2","14","170","3788","0.2","14","170"
"True","5.0","0","137.9524","False","0.0145","85","0.2","0","1","85","0.2","0","1","85","0.2","0","1"
"True","1.0","0","425.6667","False","0.0748","76","0.2","0","1","76","0.2","0","1","76","0.2","0","1"
"True","1.0","0","436.25","False","0.0543","442","0.2","0","20","442","0.2","0","20","442","0.2","0","20"
"False","0.0","0","178.0","False","0.1074","3788","0.2","14","170","3788","0.2","14","170","3788","0.2","14","170"
"True","2.0","1","89.5","False","0.094","3788","0.2","14","170","3788","0.2","14","170","3788","0.2","14","170"
"True","2.0","0","819.0","False","0.0449","346","0.2","0","13","346","0.2","0","13","346","0.2","0","13"
"True","1.0","0","645.5","False","0.0482","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"False","0.0","0","237.0","False","0.0533","544","0.2","0","14","544","0.2","0","14","544","0.2","0","14"
"True","1.0","0","1275.0","False","0.133","3788","0.2","14","170","3788","0.2","14","170","3788","0.2","14","170"
"True","1.0","2","1275.0","False","0.0561","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","1.0","0","214.5385","False","0.0491","3","0.2","0","0","3","0.2","0","0","3","0.2","0","0"
"True","1.0","5","1275.0","False","0.0512","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","1.0","1","232.8333","False","0.0622","53","0.2","0","0","53","0.2","0","0","53","0.2","0","0"
"False","0.0","1","428.3333","False","0.0758","544","0.2","0","14","544","0.2","0","14","544","0.2","0","14"
"False","0.0","1","96.3333","False","0.0147","22","0.2","0","0","22","0.2","0","0","22","0.2","0","0"
"True","4.0","0","428.3333","False","0.0559","126","0.2","0","3","126","0.2","0","3","126","0.2","0","3"
"True","1.0","0","178.0","False","0.0476","416","0.2","6","5","416","0.2","6","5","416","0.2","6","5"
"True","1.0","0","468.3333","False","0.0795","216","0.2","0","6","216","0.2","0","6","216","0.2","0","6"
"True","1.0","0","257.0","False","0.0561","261","0.2","0","3","261","0.2","0","3","261","0.2","0","3"
"False","0.0","4","99.8462","False","0.0305","162","0.2","0","2","162","0.2","0","2","162","0.2","0","2"
"True","1.0","0","420.25","False","0.0881","1062","0.2","0","12","1062","0.2","0","12","1062","0.2","0","12"
"True","1.0","0","218.375","False","0.0465","4884","0.2","0","99","4884","0.2","0","99","4884","0.2","0","99"
"True","2.0","1","0.0","False","0.0845","6618","0.2","0","123","6618","0.2","0","123","6618","0.2","0","123"
"False","0.0","0","203.3571","False","0.0284","373","0.36","1","1","373","0.36","1","1","373","0.36","1","1"
"True","1.0","0","205.2222","False","0.0086","79","0.2","0","2","79","0.2","0","2","79","0.2","0","2"
"False","0.0","0","428.0","False","0.0956","544","0.2","0","14","544","0.2","0","14","544","0.2","0","14"
"True","1.0","0","404.25","False","0.0466","156","0.2","0","1","156","0.2","0","1","156","0.2","0","1"
"True","2.0","0","117.9091","False","0.0352","21","0.2","0","0","21","0.2","0","0","21","0.2","0","0"
"False","0.0","7","58.7778","False","0.0185","332","0.2","3","5","332","0.2","3","5","332","0.2","3","5"
"True","1.0","0","1275.0","False","0.0278","26","0.2","0","1","26","0.2","0","1","26","0.2","0","1"
"True","1.0","0","238.0909","False","0.0545","3","0.2","0","0","3","0.2","0","0","3","0.2","0","0"
"True","1.0","3","702.0","False","0.0909","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","1.0","2","90.5","False","0.025","332","0.2","3","5","332","0.2","3","5","332","0.2","3","5"
"True","1.0","0","231.1429","False","0.0391","544","0.2","0","14","544","0.2","0","14","544","0.2","0","14"
"False","0.0","0","96.3333","False","0.0147","22","0.2","0","0","22","0.2","0","0","22","0.2","0","0"
"True","1.0","0","645.5","False","0.0382","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
"True","3.0","1","1275.0","False","0.0437","2118","0.36","423","34","2118","0.36","423","34","2118","0.36","423","34"
